Issue Key,Title,Link,Labels,Project ID,Project Key,Project Name,Status,Description Filename,Resolution,Comments Filename
HBASE-23662,Replace HColumnDescriptor(String cf) with ColumnFamilyDescriptor,https://issues.apache.org/jira/browse/HBASE-23662,,12310753,Resolved,apache_jira_description_comments/HBASE-23662_description.txt,Fixed,apache_jira_description_comments/HBASE-23662_comments.txt
SOLR-14084,Security manager access denied not causing tests to fail,https://issues.apache.org/jira/browse/SOLR-14084,,12310230,Closed,apache_jira_description_comments/SOLR-14084_description.txt,Fixed,apache_jira_description_comments/SOLR-14084_comments.txt
HIVE-21647,Disable TestReplAcidTablesWithJsonMessage and TestReplicationScenariosAcidTables,https://issues.apache.org/jira/browse/HIVE-21647,,12310843,Closed,apache_jira_description_comments/HIVE-21647_description.txt,Fixed,apache_jira_description_comments/HIVE-21647_comments.txt
ARROW-9208,[C++] SlowInputStream test failure in GitHub Actions,https://issues.apache.org/jira/browse/ARROW-9208,,12319525,Closed,apache_jira_description_comments/ARROW-9208_description.txt,Not A Problem,apache_jira_description_comments/ARROW-9208_comments.txt
BEAM-9578,Enumerating artifacts is too expensive in Java,https://issues.apache.org/jira/browse/BEAM-9578,"Done, portability",12319527,Resolved,apache_jira_description_comments/BEAM-9578_description.txt,Fixed,apache_jira_description_comments/BEAM-9578_comments.txt
AMBARI-8850,Modify Install Wizard templates for ease of testing,https://issues.apache.org/jira/browse/AMBARI-8850,,12312020,Resolved,apache_jira_description_comments/AMBARI-8850_description.txt,Fixed,apache_jira_description_comments/AMBARI-8850_comments.txt
ZOOKEEPER-2049,Yosemite build failure: htonll conflict,https://issues.apache.org/jira/browse/ZOOKEEPER-2049,pull-request-available,12310801,Resolved,apache_jira_description_comments/ZOOKEEPER-2049_description.txt,Fixed,apache_jira_description_comments/ZOOKEEPER-2049_comments.txt
HBASE-7339,Splitting a hfilelink causes region servers to go down.,https://issues.apache.org/jira/browse/HBASE-7339,,12310753,Closed,apache_jira_description_comments/HBASE-7339_description.txt,Fixed,apache_jira_description_comments/HBASE-7339_comments.txt
HIVE-16340,Allow Kerberos + SSL connections to HMS,https://issues.apache.org/jira/browse/HIVE-16340,,12310843,Closed,apache_jira_description_comments/HIVE-16340_description.txt,Fixed,apache_jira_description_comments/HIVE-16340_comments.txt
CASSANDRA-17918,DESCRIBE output does not quote column names using reserved keywords,https://issues.apache.org/jira/browse/CASSANDRA-17918,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-17918_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-17918_comments.txt
HBASE-16852,TestDefaultCompactSelection failed on branch-1.3,https://issues.apache.org/jira/browse/HBASE-16852,,12310753,Resolved,apache_jira_description_comments/HBASE-16852_description.txt,Fixed,apache_jira_description_comments/HBASE-16852_comments.txt
ZEPPELIN-2485,AngularModel can not be serialized correctly,https://issues.apache.org/jira/browse/ZEPPELIN-2485,,12316221,Closed,apache_jira_description_comments/ZEPPELIN-2485_description.txt,Invalid,apache_jira_description_comments/ZEPPELIN-2485_comments.txt
HBASE-19364,Truncate_preserve fails with table when replica region > 1,https://issues.apache.org/jira/browse/HBASE-19364,,12310753,Resolved,apache_jira_description_comments/HBASE-19364_description.txt,Fixed,apache_jira_description_comments/HBASE-19364_comments.txt
CASSANDRA-15991,15583 - Add UX tests to intree LHF tooling,https://issues.apache.org/jira/browse/CASSANDRA-15991,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-15991_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-15991_comments.txt
LIVY-616,Livy Server discovery,https://issues.apache.org/jira/browse/LIVY-616,,12321434,In Progress,apache_jira_description_comments/LIVY-616_description.txt,,apache_jira_description_comments/LIVY-616_comments.txt
HBASE-21102,ServerCrashProcedure should select target server where no other replicas exist for the current region,https://issues.apache.org/jira/browse/HBASE-21102,,12310753,Resolved,apache_jira_description_comments/HBASE-21102_description.txt,Fixed,apache_jira_description_comments/HBASE-21102_comments.txt
MADLIB-1225,Sporadic install check failures in random forest,https://issues.apache.org/jira/browse/MADLIB-1225,,12318923,Closed,apache_jira_description_comments/MADLIB-1225_description.txt,Fixed,apache_jira_description_comments/MADLIB-1225_comments.txt
HBASE-22153,Fix the flaky TestRestartCluster,https://issues.apache.org/jira/browse/HBASE-22153,,12310753,Resolved,apache_jira_description_comments/HBASE-22153_description.txt,Fixed,apache_jira_description_comments/HBASE-22153_comments.txt
HBASE-12066,Avoid major compaction in TestMobSweeper,https://issues.apache.org/jira/browse/HBASE-12066,,12310753,Closed,apache_jira_description_comments/HBASE-12066_description.txt,Fixed,apache_jira_description_comments/HBASE-12066_comments.txt
SPARK-21596,Audit the places calling HDFSMetadataLog.get,https://issues.apache.org/jira/browse/SPARK-21596,,12315420,Resolved,apache_jira_description_comments/SPARK-21596_description.txt,Fixed,apache_jira_description_comments/SPARK-21596_comments.txt
HBASE-16936,TestRateLimiter#testOverconsumptionFixedIntervalRefillStrategy is flaky,https://issues.apache.org/jira/browse/HBASE-16936,,12310753,Resolved,apache_jira_description_comments/HBASE-16936_description.txt,Duplicate,apache_jira_description_comments/HBASE-16936_comments.txt
HBASE-2684,TestMasterWrongRS flaky in trunk,https://issues.apache.org/jira/browse/HBASE-2684,,12310753,Closed,apache_jira_description_comments/HBASE-2684_description.txt,Fixed,apache_jira_description_comments/HBASE-2684_comments.txt
FLINK-6570,QueryableStateClient constructor in documentation doesn't match actual signature,https://issues.apache.org/jira/browse/FLINK-6570,,12315522,Closed,apache_jira_description_comments/FLINK-6570_description.txt,Fixed,apache_jira_description_comments/FLINK-6570_comments.txt
GEODE-8266,StatForNotQueuedConflated not incremented in time,https://issues.apache.org/jira/browse/GEODE-8266,,12318420,Open,apache_jira_description_comments/GEODE-8266_description.txt,,apache_jira_description_comments/GEODE-8266_comments.txt
GEODE-7901,Redis testGetSet_shouldBeAtomic and testGetRange_rangePastEndOfValue_returnsEmptyString tests failing,https://issues.apache.org/jira/browse/GEODE-7901,,12318420,Closed,apache_jira_description_comments/GEODE-7901_description.txt,Fixed,apache_jira_description_comments/GEODE-7901_comments.txt
MESOS-4047,MemoryPressureMesosTest.CGROUPS_ROOT_SlaveRecovery is flaky,https://issues.apache.org/jira/browse/MESOS-4047,"flaky, flaky-test",12311242,Resolved,apache_jira_description_comments/MESOS-4047_description.txt,Fixed,apache_jira_description_comments/MESOS-4047_comments.txt
SPARK-26152,Synchronize Worker Cleanup with Worker Shutdown,https://issues.apache.org/jira/browse/SPARK-26152,,12315420,Resolved,apache_jira_description_comments/SPARK-26152_description.txt,Fixed,apache_jira_description_comments/SPARK-26152_comments.txt
MAPREDUCE-6519,Avoid unsafe split and append on fields that might be IPv6 literals,https://issues.apache.org/jira/browse/MAPREDUCE-6519,ipv6,12310941,Resolved,apache_jira_description_comments/MAPREDUCE-6519_description.txt,Fixed,apache_jira_description_comments/MAPREDUCE-6519_comments.txt
HBASE-19053,Split out o.a.h.h.http from hbase-server into a separate module,https://issues.apache.org/jira/browse/HBASE-19053,,12310753,Resolved,apache_jira_description_comments/HBASE-19053_description.txt,Fixed,apache_jira_description_comments/HBASE-19053_comments.txt
GEODE-2920,secure disk-store as a resource,https://issues.apache.org/jira/browse/GEODE-2920,,12318420,Closed,apache_jira_description_comments/GEODE-2920_description.txt,Fixed,apache_jira_description_comments/GEODE-2920_comments.txt
HDDS-864,Use strongly typed codec implementations for the tables of the OmMetadataManager,https://issues.apache.org/jira/browse/HDDS-864,,12321922,Resolved,apache_jira_description_comments/HDDS-864_description.txt,Fixed,apache_jira_description_comments/HDDS-864_comments.txt
BEAM-9842,interactive_runner_test test_streaming_wordcount failing due to 'ValueError: PCollection not available',https://issues.apache.org/jira/browse/BEAM-9842,,12319527,Resolved,apache_jira_description_comments/BEAM-9842_description.txt,Duplicate,apache_jira_description_comments/BEAM-9842_comments.txt
HIVE-23264,Make partition_wise_fileformat12.q deterministic with order by clauses,https://issues.apache.org/jira/browse/HIVE-23264,,12310843,Resolved,apache_jira_description_comments/HIVE-23264_description.txt,Fixed,apache_jira_description_comments/HIVE-23264_comments.txt
MNG-7015,Resume feature is broken when MNG-6551 is merged,https://issues.apache.org/jira/browse/MNG-7015,,12316922,Closed,apache_jira_description_comments/MNG-7015_description.txt,Fixed,apache_jira_description_comments/MNG-7015_comments.txt
HIVE-23263,Add fix order to cbo_rp_limit.q queries + improve readability,https://issues.apache.org/jira/browse/HIVE-23263,,12310843,Closed,apache_jira_description_comments/HIVE-23263_description.txt,Fixed,apache_jira_description_comments/HIVE-23263_comments.txt
HADOOP-10456,Bug in Configuration.java exposed by Spark (ConcurrentModificationException),https://issues.apache.org/jira/browse/HADOOP-10456,,12310240,Closed,apache_jira_description_comments/HADOOP-10456_description.txt,Fixed,apache_jira_description_comments/HADOOP-10456_comments.txt
ZEPPELIN-2326,Updating Geode dependencies and imports due to package rename,https://issues.apache.org/jira/browse/ZEPPELIN-2326,,12316221,Resolved,apache_jira_description_comments/ZEPPELIN-2326_description.txt,Fixed,apache_jira_description_comments/ZEPPELIN-2326_comments.txt
CASSANDRA-18805,Upgrade caffeine to 3.1.8 and fix CIDR permissions cache invalidation,https://issues.apache.org/jira/browse/CASSANDRA-18805,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-18805_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-18805_comments.txt
HBASE-20623,"Introduce the helper method ""getCellBuilder()"" to Mutation",https://issues.apache.org/jira/browse/HBASE-20623,,12310753,Resolved,apache_jira_description_comments/HBASE-20623_description.txt,Fixed,apache_jira_description_comments/HBASE-20623_comments.txt
CASSANDRA-17571,Config upper bound should be handled earlier,https://issues.apache.org/jira/browse/CASSANDRA-17571,,12310865,Resolved,apache_jira_description_comments/CASSANDRA-17571_description.txt,Fixed,apache_jira_description_comments/CASSANDRA-17571_comments.txt
HIVE-27087,Fix TestMiniSparkOnYarnCliDriver test failures on branch-3,https://issues.apache.org/jira/browse/HIVE-27087,pull-request-available,12310843,Resolved,apache_jira_description_comments/HIVE-27087_description.txt,Fixed,apache_jira_description_comments/HIVE-27087_comments.txt
CAMEL-19751,camel-xchange: tests keep hitting the binance API,https://issues.apache.org/jira/browse/CAMEL-19751,,12311211,Resolved,apache_jira_description_comments/CAMEL-19751_description.txt,Fixed,apache_jira_description_comments/CAMEL-19751_comments.txt
HADOOP-14927,ITestS3GuardTool failures in testDestroyNoBucket(),https://issues.apache.org/jira/browse/HADOOP-14927,,12310240,Resolved,apache_jira_description_comments/HADOOP-14927_description.txt,Fixed,apache_jira_description_comments/HADOOP-14927_comments.txt
HADOOP-15947,Fix ITestDynamoDBMetadataStore test error issues,https://issues.apache.org/jira/browse/HADOOP-15947,,12310240,Resolved,apache_jira_description_comments/HADOOP-15947_description.txt,Fixed,apache_jira_description_comments/HADOOP-15947_comments.txt
IGNITE-8266,Remove afterTestsStopped method due to stopAllGrids by default,https://issues.apache.org/jira/browse/IGNITE-8266,test,12315922,Resolved,apache_jira_description_comments/IGNITE-8266_description.txt,Fixed,apache_jira_description_comments/IGNITE-8266_comments.txt
IMPALA-6947,kudu: GetTableLocations RPC timing out with ASAN,https://issues.apache.org/jira/browse/IMPALA-6947,,12321021,Resolved,apache_jira_description_comments/IMPALA-6947_description.txt,Fixed,apache_jira_description_comments/IMPALA-6947_comments.txt
FLINK-8384,Session Window Assigner with Dynamic Gaps,https://issues.apache.org/jira/browse/FLINK-8384,,12315522,Closed,apache_jira_description_comments/FLINK-8384_description.txt,Fixed,apache_jira_description_comments/FLINK-8384_comments.txt
SPARK-34846,Sort output rows in SQLQueryTestSuite even if a plan has a Sort node,https://issues.apache.org/jira/browse/SPARK-34846,,12315420,Resolved,apache_jira_description_comments/SPARK-34846_description.txt,Won't Fix,apache_jira_description_comments/SPARK-34846_comments.txt
HBASE-24841,Change the jenkins job urls in our jenkinsfile,https://issues.apache.org/jira/browse/HBASE-24841,,12310753,Resolved,apache_jira_description_comments/HBASE-24841_description.txt,Fixed,apache_jira_description_comments/HBASE-24841_comments.txt
PHOENIX-5769,Phoenix precommit Flapping HadoopQA Tests in master ,https://issues.apache.org/jira/browse/PHOENIX-5769,,12315120,Patch Available,apache_jira_description_comments/PHOENIX-5769_description.txt,,apache_jira_description_comments/PHOENIX-5769_comments.txt
IGNITE-5971,Ignite Continuous Query 2: Flaky failure of #testMultiThreadedFailover,https://issues.apache.org/jira/browse/IGNITE-5971,MakeTeamcityGreenAgain,12315922,Open,apache_jira_description_comments/IGNITE-5971_description.txt,,apache_jira_description_comments/IGNITE-5971_comments.txt
MESOS-8874,ResourceProviderManagerHttpApiTest.ResubscribeResourceProvider is flaky.,https://issues.apache.org/jira/browse/MESOS-8874,"flaky-test, mesosphere, storage",12311242,Resolved,apache_jira_description_comments/MESOS-8874_description.txt,Fixed,apache_jira_description_comments/MESOS-8874_comments.txt
HBASE-19114,Split out o.a.h.h.zookeeper from hbase-server and hbase-client,https://issues.apache.org/jira/browse/HBASE-19114,,12310753,Resolved,apache_jira_description_comments/HBASE-19114_description.txt,Fixed,apache_jira_description_comments/HBASE-19114_comments.txt
GEODE-5210,CI failure: GIIDeltaDUnitTest.testExpiredTombstoneSkippedAtProviderOnly,https://issues.apache.org/jira/browse/GEODE-5210,,12318420,Resolved,apache_jira_description_comments/GEODE-5210_description.txt,Cannot Reproduce,apache_jira_description_comments/GEODE-5210_comments.txt
IGNITE-8301,testReconnectCacheDestroyedAndCreated should excpect recreated client cache,https://issues.apache.org/jira/browse/IGNITE-8301,MakeTeamcityGreenAgain,12315922,Resolved,apache_jira_description_comments/IGNITE-8301_description.txt,Fixed,apache_jira_description_comments/IGNITE-8301_comments.txt
