Project URL,SHA Detected,Module Path,com.alibaba.fastjson2.internal.processor.primitives.DateTypeTest.test,TZD,Accepted,https://github.com/alibaba/fastjson2/pull/3159,Merged Commit Sha,# of Commits,Issue ID,Notes,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.Http2HeadersAdaptorsTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,c4373768c486355a3f471d2eb6b20f8aac1e7f71,1,,,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.HttpHeadersAdaptorTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,c4373768c486355a3f471d2eb6b20f8aac1e7f71,1,,,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.VertxHttpHeadersTest.testAddAll2,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4975,c4373768c486355a3f471d2eb6b20f8aac1e7f71,1,,,
https://github.com/eclipse-vertx/vert.x,b4fd4d691cfa802189c5a5d25688ea739440bf4a,.,io.vertx.core.http.headers.VertxHttpHeadersTest.testSetAll,ID,Accepted,https://github.com/eclipse-vertx/vert.x/pull/4998,bb36217bf1164aba6a1673c026fdaa01fd6cccf1,1,,,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testCorrectRemoveOfVersionWithNoOriginKey,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testCorrectRestoreOfVersionOnRemoveOriginKey,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testGetByVersion3,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPut1,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPut2,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPut3,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testPutRemove1,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testRemove1,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/epam/eco-schema-catalog,7456ece21f9a88095885f20247189551da3a1810,store,com.epam.eco.schemacatalog.store.metadata.InheritingMetadataContainerTest.testRemove2,ID,Accepted,https://github.com/epam/eco-schema-catalog/pull/42,5ddb3d20189a2ca68ba9ff13184232dcfb8a3adc,1,,https://github.com/TestingResearchIllinois/idoft/issues/577,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.state.TestRepairStateImpl.testPartiallyRepaired,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/294,f0c60999313dd1ad274129685480a6de58b9a5ef,1,,,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairGroup.testGetPartialRepairTasks,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,caad1754c527affdb35540c4fbbc4c2dd55e9751,3,,,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairTask.testPartialRepair,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,caad1754c527affdb35540c4fbbc4c2dd55e9751,3,,,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairTask.testRepairHalf,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,caad1754c527affdb35540c4fbbc4c2dd55e9751,3,,,
https://github.com/Ericsson/ecchronos,5d58b0e4c922822c9df3d893fff2246d5784b11f,core,com.ericsson.bss.cassandra.ecchronos.core.repair.TestRepairTask.testRepairSuccessfully,ID,Accepted,https://github.com/Ericsson/ecchronos/pull/244,caad1754c527affdb35540c4fbbc4c2dd55e9751,3,,,
https://github.com/Erudika/para,4e5c7de01e1a88ee830216b35fae8d1ef3314d32,para-server,com.erudika.para.persistence.MockDAOTest.testReadPage,ID,Accepted,https://github.com/Erudika/para/pull/83,c07db0b862941d48b1aabfcea1bc10cbcca7831e,2,,,
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testFile,ID,Accepted,https://github.com/espertechinc/esper/pull/227,,1,,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8,
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testString,ID,Accepted,https://github.com/espertechinc/esper/pull/227,,1,,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8,
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfiguration.testURL,ID,Accepted,https://github.com/espertechinc/esper/pull/227,,1,,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8,
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.client.configuration.TestConfigurationParser.testRegressionFileConfig,ID,Accepted,https://github.com/espertechinc/esper/pull/227,,1,,commit:https://github.com/espertechinc/esper/commit/cf8535af39ad50fd9cbb53cd90904796218039c8,
https://github.com/espertechinc/esper,50eddcdc2e7894de20309cd0b6f585110e4bc61b,common,com.espertech.esper.common.internal.epl.join.assemble.TestLeafAssemblyNode.testProcess,ID,Accepted,https://github.com/espertechinc/esper/pull/226,,1,,commit:https://github.com/espertechinc/esper/commit/eec1489df9a9c26b5ee27533ddaef48effa0734e,
https://github.com/espertechinc/esper,590fa9c9eb854f1420b9d337b802aca19f963cc0,regression-run,com.espertech.esper.regressionrun.suite.context.TestSuiteContext.testContextCategory,ID,Accepted,https://github.com/espertechinc/esper/pull/248,,1,,commit:https://github.com/espertechinc/esper/commit/febd574d5fb1bab9ba7e109bacbcfbee325337a1,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.multipleSchemaDepViolation,ID,Accepted,https://github.com/everit-org/json-schema/pull/500,f69ea37357985e9e2efc7d1fd5dce7672f60a160,1,,,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.toStringNoExplicitType,ID,Accepted,https://github.com/everit-org/json-schema/pull/516,4d08550b1f2cc7f0e6129b44908eea87bc65909c,1,,,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.toStringTest,ID,Accepted,https://github.com/everit-org/json-schema/pull/516,4d08550b1f2cc7f0e6129b44908eea87bc65909c,1,,,
https://github.com/everit-org/json-schema,81f0b2f5381cf964a49570a5f80bc78e12b5982b,core,org.everit.json.schema.ObjectSchemaTest.toStringWithUnprocessedProps,ID,Accepted,https://github.com/everit-org/json-schema/pull/516,4d08550b1f2cc7f0e6129b44908eea87bc65909c,1,,,
https://github.com/fabiomaffioletti/jsondoc,de5bd0024b4e5444a541fa4fa4ec518176b646f3,jsondoc-core,org.jsondoc.core.scanner.builder.JSONDocApiAuthBuilderTest.testApiAuthToken,ID,Accepted,https://github.com/fabiomaffioletti/jsondoc/pull/261,3b3907f455ba8b8ee17c3700b4e5ca0334b15f6f,1,,,
https://github.com/FasterXML/jackson-annotations,381d6abcefd0e5fd19529f244173313b7f91954f,.,com.fasterxml.jackson.annotation.JsonIncludePropertiesTest.testFromAnnotation,ID,Accepted,https://github.com/FasterXML/jackson-annotations/pull/194,880e3be3dc71a93a51a0e51498c037868d97ec72,3,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.convert.TestBeanConversions.testConversionIssue288,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.convert.TestConvertingSerializer.testIssue731,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.deser.CyclicTypesDeserTest.testIgnoredCycle,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.format.MapEntryFormatTest.testAsObjectRoundtrip,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.format.MapEntryFormatTest.testDefaultShapeOverride,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,9b11650a6c3fee9ef9e3fb264d2244f65affc2ee,.,com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd.testUpperSnakeCaseTranslations,OD,Accepted,https://github.com/FasterXML/jackson-databind/pull/3315,353efa31cdb020ce1cf6fc82eb6b76d26fbbc85c,1,,,
https://github.com/FasterXML/jackson-databind,cd3c6a9dd929820d4fc32457f4861fb5c5893f97,.,com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema.testUnwrapping,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/3336,7ec49b14e982e82bb7eee49ddc85938e9e036578,2,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.jsontype.ExistingPropertyTest.testExistingPropertySerializationFruits,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testEnumHandlers,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testMapperWithModule,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testObjectMapper,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.MapperJDKSerializationTest.testObjectWriter,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,f279b1bfda0c2254457dbe5654e898df0ad2b517,.,com.fasterxml.jackson.databind.node.TestConversions.testValueToTree,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/4227,a4879d6eff01ddbb9abdd868a751af1c59fb8d13,1,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals.testSimpleEquals,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.ser.AnyGetterTest.testAnyGetterWithMapperDefaultIncludeNonEmptyAndFilterOnBean,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,f279b1bfda0c2254457dbe5654e898df0ad2b517,.,com.fasterxml.jackson.databind.ser.filter.SimpleFilterProviderTest.testAddFilterLastOneRemainsFlip,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/4224,e290257706f9c1ec44b7a41750f3434bddcbaf1e,3,,,
https://github.com/FasterXML/jackson-databind,f279b1bfda0c2254457dbe5654e898df0ad2b517,.,com.fasterxml.jackson.databind.ser.filter.SimpleFilterProviderTest.testAddFilterWithEmptyStringId,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/4232,86f27a5ac546305d18b1ed41a5ee013c87a6f238,1,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.ser.TestRootType.testRootNameWithExplicitType,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.testSimpleBuilder,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-databind,23e2af98684a0350de74d3009c2cb0a313a1c6d0,.,com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder.testUnknownExtraProp,ID,Accepted,https://github.com/FasterXML/jackson-databind/pull/2884,2a4ec3547d0b6f918e2105841a042b810c83b0e5,8,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.jaxb.AttributesWithJAXBTest.testTwoAttributes,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,6f6ee8d4ad1f71e3db99af5b20cae4daab3457db,.,com.fasterxml.jackson.dataformat.xml.jaxb.ElementWrapperTest.testNoElementWrapper,ID,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/504,95e9ba73b5f2364eace996157777ac38786dc401,1,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.jaxb.WithJAXBAnnotationsTest.testPersonAsXml,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.lists.Issue101UnwrappedListAttributesTest.testWithTwoAttributes,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.lists.ListAnnotationSharingTest.testAnnotationSharing,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.misc.UnwrappingWithXMLTest.testUnwrappingWithAttribute,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.ser.TestIndentation.testMultiLevel172,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.ser.TestJDKSerializability.testMapper,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,2d08f8d0b0248a00c2c79b9a07e936b3287edb07,.,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationAttr.testIssue6,OD,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/499,ae34653f742176ffb09ad9f74d5ea4f882412797,2,,,
https://github.com/FasterXML/jackson-dataformat-xml,f5cc10a910b153ec9f162c6d212212b39bfc889d,.,com.fasterxml.jackson.dataformat.xml.ser.TestSerializationWithFilter.testPullRequest616,ID,Accepted,https://github.com/FasterXML/jackson-dataformat-xml/pull/681,ac1259183661091283c7e52acff7c97cdcf5f0ad,1,,,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,cbor,com.fasterxml.jackson.dataformat.cbor.seq.SequenceWriterTest.testSimpleSeqWrite,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,dbcd66d768eb70988a7f1671474ec63d6f8317ac,1,,,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.NextXxxParsingTeskt.testNextInt,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,dbcd66d768eb70988a7f1671474ec63d6f8317ac,1,,,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.ReadSimpleTest.testReadPointInt,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,dbcd66d768eb70988a7f1671474ec63d6f8317ac,1,,,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.ReadSimpleTest.testReadPointLong,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,dbcd66d768eb70988a7f1671474ec63d6f8317ac,1,,,
https://github.com/FasterXML/jackson-dataformats-binary,0eeb08cfd07a9d23bc22090e17a67da57baf436e,protobuf,com.fasterxml.jackson.dataformat.protobuf.ReadSimpleTest.testStringArrayWithName,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-binary/pull/304,dbcd66d768eb70988a7f1671474ec63d6f8317ac,1,,,
